gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772712525.878227,1772712527.511603,-1633.38,VEL,12,28.37441650,77.06964770,4.313,4.8701,-0.1559,0.0033,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960180,5.540,-0.0158,-0.0109,0.0179,7.3,4,False,True,0.00,0,True,1772712527.363,1772712527.363,0.1485,0,0,0,0,0,0,False,0,0.0000000,0.0000000,10.617,20.4,21.4,20.4
1772712525.883517,1772712527.516892,-1633.38,PEER,13,28.37441650,77.06964770,4.313,4.8701,-0.1559,0.0033,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.503,1772712527.503,0.0140,0,0,0,0,0,0,False,0,0.0000000,0.0000000,10.613,20.4,21.4,20.4
1772712525.895268,1772712527.528644,-1633.38,PEER,14,28.37441650,77.06964770,4.313,4.8701,-0.1559,0.0033,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.0688,0,0,0,0,0,0,False,0,0.0000000,0.0000000,10.613,20.4,21.4,20.4
1772712525.920645,1772712527.554020,-1633.38,GPS,13,28.37433080,77.06960190,4.313,4.8701,-0.1559,0.0033,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.0942,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.224,20.4,21.4,20.4
1772712525.921034,1772712527.554410,-1633.38,ALT,13,28.37433080,77.06960190,5.536,4.8701,-0.1559,0.0033,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.0946,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712525.922292,1772712527.555668,-1633.38,VEL,13,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,1.8,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.0958,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712525.922633,1772712527.556010,-1633.38,HDG,13,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,-3.9036,3.2752,7.0932,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.0962,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712525.923149,1772712527.556525,-1633.38,POSE,13,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,-6.1492,-4.9068,5.5362,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.0967,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712525.973967,1772712527.607342,-1633.38,GPS,14,28.37442090,77.06964740,5.536,-0.0159,-0.0103,0.0194,7.3,-6.1492,-4.9068,5.5362,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.1475,0,0,0,0,0,0,False,0,0.0000000,0.0000000,10.975,20.4,21.4,20.4
1772712525.975148,1772712527.608525,-1633.38,ALT,14,28.37442090,77.06964740,4.320,-0.0159,-0.0103,0.0194,7.3,-6.1492,-4.9068,5.5362,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.1487,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.043,20.4,21.4,20.4
1772712525.975542,1772712527.608918,-1633.38,HDG,14,28.37442090,77.06964740,4.320,-0.0159,-0.0103,0.0194,2.4,-6.1492,-4.9068,5.5362,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.1491,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.043,20.4,21.4,20.4
1772712525.976881,1772712527.610257,-1633.38,POSE,14,28.37442090,77.06964740,4.320,-0.0159,-0.0103,0.0194,2.4,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.1504,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.043,20.4,21.4,20.4
1772712525.978127,1772712527.611503,-1633.38,VEL,14,28.37442090,77.06964740,4.320,5.2663,-0.0351,0.0995,2.4,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.537,-0.0160,-0.0105,0.0190,7.3,4,False,True,0.00,0,True,1772712527.460,1772712527.460,0.1517,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.043,20.4,21.4,20.4
1772712525.983377,1772712527.616753,-1633.38,PEER,15,28.37442090,77.06964740,4.320,5.2663,-0.0351,0.0995,2.4,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.603,1772712527.603,0.0134,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.043,20.4,21.4,20.4
1772712525.995615,1772712527.628990,-1633.38,PEER,16,28.37442090,77.06964740,4.320,5.2663,-0.0351,0.0995,2.4,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.0668,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.043,20.4,21.4,20.4
1772712526.012557,1772712527.645931,-1633.38,GPS,15,28.37433070,77.06960190,4.320,5.2663,-0.0351,0.0995,2.4,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.0838,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.216,20.4,21.4,20.4
1772712526.013688,1772712527.647065,-1633.38,ALT,15,28.37433070,77.06960190,5.534,5.2663,-0.0351,0.0995,2.4,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.0849,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.4,21.4,20.4
1772712526.014731,1772712527.648108,-1633.38,HDG,15,28.37433070,77.06960190,5.534,5.2663,-0.0351,0.0995,7.3,-3.9340,3.7718,7.1006,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.0859,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.4,21.4,20.4
1772712526.016033,1772712527.649409,-1633.38,POSE,15,28.37433070,77.06960190,5.534,5.2663,-0.0351,0.0995,7.3,-6.1462,-4.9118,5.5341,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.0872,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.4,21.4,20.4
1772712526.017269,1772712527.650645,-1633.38,VEL,15,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,-6.1462,-4.9118,5.5341,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.0885,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.011,20.4,21.4,20.4
1772712526.073778,1772712527.707152,-1633.38,GPS,16,28.37442570,77.06964720,5.534,-0.0165,-0.0088,0.0199,7.3,-6.1462,-4.9118,5.5341,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.1450,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.458,20.4,21.4,20.4
1772712526.074995,1772712527.708370,-1633.38,ALT,16,28.37442570,77.06964720,4.319,-0.0165,-0.0088,0.0199,7.3,-6.1462,-4.9118,5.5341,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.1462,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.523,20.4,21.4,20.4
1772712526.075355,1772712527.708732,-1633.38,HDG,16,28.37442570,77.06964720,4.319,-0.0165,-0.0088,0.0199,2.6,-6.1462,-4.9118,5.5341,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.1466,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.523,20.4,21.4,20.4
1772712526.076753,1772712527.710129,-1633.38,POSE,16,28.37442570,77.06964720,4.319,-0.0165,-0.0088,0.0199,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.1480,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.523,20.4,21.4,20.4
1772712526.078002,1772712527.711378,-1633.38,VEL,16,28.37442570,77.06964720,4.319,5.3015,0.0291,0.0143,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433080,77.06960190,5.536,-0.0159,-0.0103,0.0194,7.3,4,False,True,0.00,0,True,1772712527.562,1772712527.562,0.1492,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.523,20.4,21.4,20.4
1772712526.083487,1772712527.716862,-1633.38,PEER,17,28.37442570,77.06964720,4.319,5.3015,0.0291,0.0143,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.703,1772712527.703,0.0141,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.533,20.4,21.4,20.4
1772712526.094743,1772712527.728118,-1633.38,PEER,18,28.37442570,77.06964720,4.319,5.3015,0.0291,0.0143,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.0668,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.533,20.4,21.4,20.4
1772712526.116871,1772712527.750246,-1633.38,GPS,17,28.37433070,77.06960190,4.319,5.3015,0.0291,0.0143,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.0890,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.215,20.4,21.4,20.4
1772712526.117271,1772712527.750648,-1633.38,ALT,17,28.37433070,77.06960190,5.533,5.3015,0.0291,0.0143,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.0894,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712526.118551,1772712527.751928,-1633.38,VEL,17,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,2.6,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.0906,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712526.118898,1772712527.752275,-1633.38,HDG,17,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,-3.9539,4.2993,7.0997,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.0910,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712526.119410,1772712527.752787,-1633.38,POSE,17,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,-6.1443,-4.9158,5.5330,GUIDED,False,True,5,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.0915,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712526.160954,1772712527.794328,-1633.38,STATE,2,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,-6.1443,-4.9158,5.5330,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.1330,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.001,20.4,21.4,20.4
1772712526.173653,1772712527.807028,-1633.38,GPS,18,28.37443040,77.06964700,5.533,-0.0166,-0.0084,0.0197,7.3,-6.1443,-4.9158,5.5330,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.1457,0,0,0,0,0,0,False,0,0.0000000,0.0000000,11.945,20.4,21.4,20.4
1772712526.174881,1772712527.808257,-1633.38,ALT,18,28.37443040,77.06964700,4.319,-0.0166,-0.0084,0.0197,7.3,-6.1443,-4.9158,5.5330,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.1470,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.007,20.4,21.4,20.4
1772712526.175241,1772712527.808618,-1633.38,HDG,18,28.37443040,77.06964700,4.319,-0.0166,-0.0084,0.0197,2.8,-6.1443,-4.9158,5.5330,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.1473,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.007,20.4,21.4,20.4
1772712526.177608,1772712527.810984,-1633.38,POSE,18,28.37443040,77.06964700,4.319,-0.0166,-0.0084,0.0197,2.8,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.1497,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.007,20.4,21.4,20.4
1772712526.178860,1772712527.812237,-1633.38,VEL,18,28.37443040,77.06964700,4.319,5.4383,0.0793,-0.2251,2.8,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.534,-0.0165,-0.0088,0.0199,7.3,4,False,True,0.00,0,True,1772712527.661,1772712527.661,0.1510,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.007,20.4,21.4,20.4
1772712526.183563,1772712527.816938,-1633.38,PEER,19,28.37443040,77.06964700,4.319,5.4383,0.0793,-0.2251,2.8,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.805,1772712527.805,0.0121,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.007,20.4,21.4,20.4
1772712526.196305,1772712527.829680,-1633.38,PEER,20,28.37443040,77.06964700,4.319,5.4383,0.0793,-0.2251,2.8,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.0684,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.007,20.4,21.4,20.4
1772712526.218758,1772712527.852133,-1633.38,GPS,19,28.37433060,77.06960200,4.319,5.4383,0.0793,-0.2251,2.8,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.0909,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.214,20.4,21.4,20.4
1772712526.219195,1772712527.852571,-1633.38,ALT,19,28.37433060,77.06960200,5.533,5.4383,0.0793,-0.2251,2.8,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.0913,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.015,20.4,21.4,20.4
1772712526.219583,1772712527.852959,-1633.38,HDG,19,28.37433060,77.06960200,5.533,5.4383,0.0793,-0.2251,7.3,-3.9738,4.8290,7.0995,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.0917,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.015,20.4,21.4,20.4
1772712526.220166,1772712527.853542,-1633.38,POSE,19,28.37433060,77.06960200,5.533,5.4383,0.0793,-0.2251,7.3,-6.1409,-4.9215,5.5332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.0923,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.015,20.4,21.4,20.4
1772712526.221652,1772712527.855027,-1633.38,VEL,19,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,-6.1409,-4.9215,5.5332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.0938,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.015,20.4,21.4,20.4
1772712526.273608,1772712527.906983,-1633.38,GPS,20,28.37443520,77.06964680,5.533,-0.0174,-0.0075,0.0194,7.3,-6.1409,-4.9215,5.5332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.1457,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.436,20.4,21.4,20.4
1772712526.275003,1772712527.908378,-1633.38,ALT,20,28.37443520,77.06964680,4.329,-0.0174,-0.0075,0.0194,7.3,-6.1409,-4.9215,5.5332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.1471,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.495,20.4,21.4,20.4
1772712526.275373,1772712527.908750,-1633.38,HDG,20,28.37443520,77.06964680,4.329,-0.0174,-0.0075,0.0194,3.8,-6.1409,-4.9215,5.5332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.1475,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.495,20.4,21.4,20.4
1772712526.277481,1772712527.910857,-1633.38,VEL,20,28.37443520,77.06964680,4.329,5.2859,-0.0431,0.1624,3.8,-6.1409,-4.9215,5.5332,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.1496,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.495,20.4,21.4,20.4
1772712526.278080,1772712527.911457,-1633.38,POSE,20,28.37443520,77.06964680,4.329,5.2859,-0.0431,0.1624,3.8,-3.9943,5.3577,7.1100,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433070,77.06960190,5.533,-0.0166,-0.0084,0.0197,7.3,4,False,True,0.00,0,True,1772712527.761,1772712527.761,0.1502,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.495,20.4,21.4,20.4
1772712526.283558,1772712527.916932,-1633.38,PEER,1,28.37443520,77.06964680,4.329,5.2859,-0.0431,0.1624,3.8,-3.9943,5.3577,7.1100,GUIDED,False,True,3,0.00,0.00,-1.000,2,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.903,1772712527.903,0.0135,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.502,20.0,20.0,20.0
1772712526.297888,1772712527.931262,-1633.38,PEER,2,28.37443520,77.06964680,4.329,5.2859,-0.0431,0.1624,3.8,-3.9943,5.3577,7.1100,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.0694,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.502,20.0,20.0,20.0
1772712526.313503,1772712527.946876,-1633.38,GPS,1,28.37433060,77.06960200,4.329,5.2859,-0.0431,0.1624,3.8,-3.9943,5.3577,7.1100,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.0850,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.204,20.0,20.0,20.0
1772712526.313984,1772712527.947361,-1633.38,ALT,1,28.37433060,77.06960200,5.533,5.2859,-0.0431,0.1624,3.8,-3.9943,5.3577,7.1100,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.0855,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712526.315135,1772712527.948512,-1633.38,HDG,1,28.37433060,77.06960200,5.533,5.2859,-0.0431,0.1624,7.3,-3.9943,5.3577,7.1100,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.0867,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712526.323234,1772712527.956609,-1633.38,POSE,1,28.37433060,77.06960200,5.533,5.2859,-0.0431,0.1624,7.3,-6.1386,-4.9260,5.5334,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.0948,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712526.324726,1772712527.958102,-1633.38,VEL,1,28.37433060,77.06960200,5.533,-0.0178,-0.0066,0.0188,7.3,-6.1386,-4.9260,5.5334,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.0962,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.000,20.0,20.0,20.0
1772712526.373270,1772712528.006644,-1633.38,GPS,2,28.37444020,77.06964620,5.533,-0.0178,-0.0066,0.0188,7.3,-6.1386,-4.9260,5.5334,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.1448,0,0,0,0,0,0,False,0,0.0000000,0.0000000,12.946,20.0,20.0,20.0
1772712526.374610,1772712528.007986,-1633.38,ALT,2,28.37444020,77.06964620,4.335,-0.0178,-0.0066,0.0188,7.3,-6.1386,-4.9260,5.5334,GUIDED,False,True,3,0.00,0.00,-1.000,1,28.37433060,77.06960200,5.533,-0.0174,-0.0075,0.0194,7.3,4,False,True,0.00,0,True,1772712527.862,1772712527.862,0.1461,0,0,0,0,0,0,False,0,0.0000000,0.0000000,13.001,20.0,20.0,20.0
