gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772707813.491608,1772707815.083373,-1591.77,GPS,13,28.3743403,77.0696189,4.198,-0.0144,-0.0766,-0.001,13.1,0.1911,-6.6392,6.9786,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696894,4.204,-0.03,0.0,0.02,13.0,4,False,True,0.0,0,True,1772707814.544,1772707814.948,0.1359,248,247,114,105,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.051,14.0,13.0,10.0,0.0,1772707813.457363,0.0,GPS,7.0,28.3743276,77.0696895,4.238,-0.0267,0.0419,-0.0085,13.0,0.1942,-6.6202,7.0189,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743276,77.0696894,4.241,0.0,0.01,-0.01,13.0,4.0,False,True,0.0,0.0,True,1772707813.207,1772707813.325,0.1326,248.0,248.0,111.0,118.0,93.0,2.0,True,0.0,0.0,0.0,0.01,10.0,10.0,11.0,7.058156312082536,7.058042967125558
1772707813.587154,1772707815.178921,-1591.77,GPS,14,28.3743275,77.0696895,4.576,0.0,0.0077,0.0007,7.0,-4.481,-3.8441,4.5763,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.198,-0.01,-0.07,0.0,13.1,4,False,True,0.0,0,True,1772707814.544,1772707815.071,0.1078,248,247,114,105,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.378,14.0,13.0,10.0,0.0,1772707816.415746,-2814.91,GPS,4.0,28.3743277,77.0696895,4.226,-0.0042,-0.0276,-0.0215,13.6,0.19,-6.615,7.0063,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696191,4.55,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.278,0.1374,247.0,248.0,105.0,111.0,94.0,2.0,True,0.0,0.0,0.0,7.042,12.0,12.0,10.0,0.3507074075208203,0.022263999864691186
1772707813.592213,1772707815.18398,-1591.77,GPS,15,28.3743403,77.0696189,4.203,0.0413,-0.0447,-0.0697,13.1,0.1868,-6.637,6.9834,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.198,-0.01,-0.07,0.0,13.1,4,False,True,0.0,0,True,1772707814.544,1772707815.071,0.1129,248,247,114,105,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.06,14.0,13.0,10.0,0.0,1772707816.415746,-2814.91,GPS,4.0,28.3743277,77.0696895,4.226,-0.0042,-0.0276,-0.0215,13.6,0.19,-6.615,7.0063,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696191,4.55,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.278,0.1374,247.0,248.0,105.0,111.0,94.0,2.0,True,0.0,0.0,0.0,7.042,12.0,12.0,10.0,7.055859077115399,7.0558215904394705
1772707813.691394,1772707815.283159,-1591.77,GPS,16,28.3743403,77.0696189,4.577,-0.0002,0.0092,0.0004,7.0,-4.4787,-3.8452,4.5773,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.198,-0.01,-0.07,0.0,13.1,4,False,True,0.0,0,True,1772707814.544,1772707815.071,0.2121,248,247,114,105,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.07,14.0,13.0,10.0,0.0,1772707816.458935,-2814.91,GPS,7.0,28.3743277,77.0696895,4.222,0.0006,-0.0111,-0.0056,13.6,0.1988,-6.6132,7.0029,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743276,77.0696888,4.249,-0.02,-0.06,-0.02,13.4,4.0,False,True,0.0,0.0,True,1772707811.466,1772707812.382,4.0771,248.0,248.0,118.0,108.0,96.0,2.0,True,0.0,0.0,0.0,0.075,12.0,12.0,10.0,7.064746514639557,7.0558215904394705
1772707813.722188,1772707815.313953,-1591.77,GPS,17,28.3743275,77.0696895,4.578,-0.0003,0.01,-0.0004,7.0,-4.4765,-3.8463,4.5788,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.203,0.04,-0.04,-0.06,13.1,4,False,True,0.0,0,True,1772707814.544,1772707815.236,0.0776,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.375,14.0,13.0,10.0,0.0,1772707816.558288,-2814.91,GPS,8.0,28.3743277,77.0696895,4.219,0.0155,-0.0216,-0.0017,13.7,0.2009,-6.6137,7.0,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.544,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.434,0.1242,247.0,248.0,105.0,111.0,94.0,2.0,True,0.0,0.0,0.0,7.032,12.0,12.0,10.0,0.3596897075118705,0.022263999864691186
1772707813.791111,1772707815.382876,-1591.77,GPS,18,28.3743403,77.069619,4.214,0.017,0.0669,-0.1022,13.2,0.192,-6.6346,6.9949,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.203,0.04,-0.04,-0.06,13.1,4,False,True,0.0,0,True,1772707814.544,1772707815.236,0.1465,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.051,14.0,13.0,10.0,0.0,1772707816.558288,-2814.91,GPS,8.0,28.3743277,77.0696895,4.219,0.0155,-0.0216,-0.0017,13.7,0.2009,-6.6137,7.0,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.544,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.434,0.1242,247.0,248.0,105.0,111.0,94.0,2.0,True,0.0,0.0,0.0,7.032,12.0,12.0,10.0,7.046224494793151,7.0462227207932475
1772707813.852301,1772707815.444067,-1591.77,GPS,19,28.3743275,77.0696896,4.579,-0.0004,0.012,-0.0006,7.0,-4.4734,-3.8475,4.5796,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743404,77.0696187,4.56,0.0,-0.02,0.0,7.1,4,False,True,0.0,0,True,1772707814.544,1772707815.335,0.1089,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.091,14.0,13.0,10.0,0.0,1772707816.659582,-2814.91,GPS,9.0,28.3743277,77.0696895,4.216,0.0141,-0.0184,-0.0012,13.7,0.2016,-6.6134,6.9962,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743277,77.0696895,4.219,0.01,-0.02,0.0,13.7,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.551,0.1083,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,0.003,12.0,12.0,10.0,0.36381399130977554,0.02432324552253974
1772707813.890644,1772707815.482411,-1591.77,GPS,1,28.3743403,77.069619,4.22,-0.0415,0.0869,0.0119,13.1,0.2058,-6.6358,7.0006,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743404,77.0696187,4.56,0.0,-0.02,0.0,7.1,4,False,True,0.0,0,True,1772707814.544,1772707815.335,0.1473,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.341,19.1,19.1,10.0,0.0,1772707816.659582,-2814.91,GPS,9.0,28.3743277,77.0696895,4.216,0.0141,-0.0184,-0.0012,13.7,0.2016,-6.6134,6.9962,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743277,77.0696895,4.219,0.01,-0.02,0.0,13.7,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.551,0.1083,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,0.003,12.0,12.0,10.0,7.0462238561532375,7.0462227207932475
1772707813.990616,1772707815.582383,-1591.77,GPS,2,28.3743403,77.069619,4.578,-0.001,0.0143,-0.0008,7.0,-4.47,-3.8486,4.5781,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.488,0.0945,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.069,19.1,19.1,10.0,0.0,1772707816.759338,-2814.91,GPS,10.0,28.3743277,77.0696895,4.21,0.0095,-0.0151,-0.0002,13.7,0.2021,-6.6132,6.9907,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.54,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.705,0.054,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.033,12.0,12.0,10.0,7.055825864562064,7.0462227207932475
1772707814.092416,1772707815.684184,-1591.77,GPS,3,28.3743403,77.069619,4.572,-0.0008,0.0148,0.0007,7.0,-4.4679,-3.8496,4.5727,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.5,0.184,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.069,19.1,19.1,10.0,0.0,1772707816.857858,-2814.91,GPS,1.0,28.3743277,77.0696896,4.204,-0.0014,-0.0074,0.0015,13.7,0.2034,-6.6138,6.9842,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.539,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.815,0.0424,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.042,10.0,10.0,20.0,7.065411687659239,7.0558215904394705
1772707814.133491,1772707815.725256,-1591.77,GPS,4,28.3743275,77.0696896,4.566,-0.0005,0.0145,0.0024,7.0,-4.4666,-3.8503,4.567,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.604,0.1217,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.346,19.1,19.1,10.0,0.0,1772707816.957665,-2814.91,GPS,2.0,28.3743277,77.0696896,4.198,-0.0147,0.0144,0.0002,13.7,0.2064,-6.6161,6.9782,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.538,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.826,0.1321,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.043,10.0,10.0,20.0,0.36867287083534445,0.022263999864691186
1772707814.152272,1772707815.744035,-1591.77,GPS,5,28.3743275,77.0696896,4.215,-0.0735,-0.0138,0.1491,13.0,0.2148,-6.6374,6.9957,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.604,0.1404,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.005,19.1,19.1,10.0,0.0,1772707816.957665,-2814.91,GPS,2.0,28.3743277,77.0696896,4.198,-0.0147,0.0144,0.0002,13.7,0.2064,-6.6161,6.9782,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.538,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.826,0.1321,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.043,10.0,10.0,20.0,0.028012241787742566,0.022263999864691186
1772707814.174074,1772707815.765838,-1591.77,GPS,6,28.3743275,77.0696896,4.198,0.0777,-0.0249,0.1414,13.1,0.2147,-6.6382,6.9784,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.604,0.1623,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.022,19.1,19.1,10.0,0.0,1772707816.957665,-2814.91,GPS,2.0,28.3743277,77.0696896,4.198,-0.0147,0.0144,0.0002,13.7,0.2064,-6.6161,6.9782,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.538,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.826,0.1321,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.043,10.0,10.0,20.0,0.022263999864691186,0.022263999864691186
1772707814.186599,1772707815.778366,-1591.77,GPS,7,28.3743275,77.0696895,4.204,-0.022,-0.1383,-0.0702,13.3,0.2071,-6.6271,6.9844,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.604,0.1748,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.019,19.1,19.1,10.0,0.0,1772707816.957665,-2814.91,GPS,2.0,28.3743277,77.0696896,4.198,-0.0147,0.0144,0.0002,13.7,0.2064,-6.6161,6.9782,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.538,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.826,0.1321,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.043,10.0,10.0,20.0,0.025052350643197968,0.02432324552253974
1772707814.192265,1772707815.784031,-1591.77,GPS,8,28.3743402,77.0696191,4.215,-0.022,-0.1383,-0.0702,13.3,0.2071,-6.6271,6.9844,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.604,0.1805,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.048,19.1,19.1,10.0,0.0,1772707816.957665,-2814.91,GPS,2.0,28.3743277,77.0696896,4.198,-0.0147,0.0144,0.0002,13.7,0.2064,-6.6161,6.9782,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743402,77.0696192,4.538,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707816.826,0.1321,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.043,10.0,10.0,20.0,7.044035730492552,7.044015216654187
1772707814.291849,1772707815.883613,-1591.77,GPS,9,28.3743402,77.0696191,4.563,-0.0078,-0.0843,-0.079,7.0,0.203,-6.6263,6.9953,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696896,4.22,-0.04,0.08,0.01,13.1,4,False,True,0.0,0,True,1772707815.488,1772707815.756,0.1272,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.057,19.1,19.1,10.0,0.0,1772707817.160604,-2814.91,GPS,3.0,28.3743277,77.0696896,4.194,-0.0111,0.0082,0.0029,13.7,0.2102,-6.6181,6.9742,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.529,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707817.084,0.0766,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.031,10.0,10.0,20.0,7.05367360830197,7.044015216654187
1772707814.315982,1772707815.907749,-1591.77,GPS,10,28.3743275,77.0696895,4.561,-0.0007,0.0153,0.0033,7.0,-4.4636,-3.853,4.5613,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.221,-0.01,-0.06,0.02,13.4,4,False,True,0.0,0,True,1772707815.488,1772707815.881,0.0269,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.34,19.1,19.1,10.0,0.0,1772707817.160604,-2814.91,GPS,3.0,28.3743277,77.0696896,4.194,-0.0111,0.0082,0.0029,13.7,0.2102,-6.6181,6.9742,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.529,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707817.084,0.0766,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.031,10.0,10.0,20.0,0.3678051389972002,0.02432324552253974
1772707814.379788,1772707815.971552,-1591.77,GPS,11,28.3743276,77.0696895,4.221,-0.0144,-0.0685,0.0202,13.4,0.1979,-6.6243,7.0015,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.221,-0.01,-0.06,0.02,13.4,4,False,True,0.0,0,True,1772707815.488,1772707815.881,0.0907,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.011,19.1,19.1,10.0,0.0,1772707817.165457,-2814.91,GPS,4.0,28.3743277,77.0696897,4.191,-0.0046,0.0038,0.0033,13.7,0.2138,-6.6187,6.9716,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.529,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707817.084,0.0815,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,0.0375187912206379,0.02253130477042554
1772707814.39103,1772707815.982795,-1591.77,GPS,12,28.3743402,77.0696191,4.222,-0.0348,-0.0752,0.0335,13.5,0.1935,-6.6229,7.0029,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.221,-0.01,-0.06,0.02,13.4,4,False,True,0.0,0,True,1772707815.488,1772707815.881,0.102,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.039,19.1,19.1,10.0,0.0,1772707817.165457,-2814.91,GPS,4.0,28.3743277,77.0696897,4.191,-0.0046,0.0038,0.0033,13.7,0.2138,-6.6187,6.9716,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.529,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707817.084,0.0815,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,7.053685209755381,7.053617089006307
1772707814.451034,1772707816.042798,-1591.77,GPS,13,28.3743277,77.0696895,4.558,-0.0008,0.0156,0.0035,7.0,-4.4618,-3.8543,4.5587,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.221,-0.01,-0.06,0.02,13.4,4,False,True,0.0,0,True,1772707815.488,1772707815.881,0.162,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.338,19.1,19.1,10.0,0.0,1772707817.25732,-2814.91,GPS,5.0,28.3743277,77.0696897,4.188,0.0055,-0.0129,0.0114,13.7,0.2159,-6.6185,6.9684,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.529,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707817.084,0.1734,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,0.37051820235525096,0.019589238794976996
1772707814.491023,1772707816.082789,-1591.77,GPS,14,28.3743402,77.0696191,4.223,-0.0209,-0.0547,-0.0146,13.5,0.1904,-6.62,7.0039,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743275,77.0696895,4.221,-0.01,-0.06,0.02,13.4,4,False,True,0.0,0,True,1772707815.488,1772707815.881,0.2019,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.039,19.1,19.1,10.0,0.0,1772707817.25732,-2814.91,GPS,5.0,28.3743277,77.0696897,4.188,0.0055,-0.0129,0.0114,13.7,0.2159,-6.6185,6.9684,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.529,0.0,0.01,0.0,7.0,4.0,False,True,0.0,0.0,True,1772707816.176,1772707817.084,0.1734,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,7.053703923352738,7.053617089006307
1772707814.590586,1772707816.182352,-1591.77,GPS,15,28.3743402,77.0696191,4.554,-0.0006,0.0159,0.0043,7.0,-4.46,-3.8555,4.5546,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743404,77.0696187,4.559,0.0,-0.02,0.0,7.1,4,False,True,0.0,0,True,1772707815.488,1772707816.019,0.1633,248,247,112,108,96,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.045,19.1,19.1,10.0,0.0,1772707817.358381,-2814.91,GPS,6.0,28.3743277,77.0696897,4.185,0.0137,-0.013,0.0074,13.7,0.2176,-6.6183,6.9651,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743277,77.0696895,4.204,0.0,0.01,0.0,13.7,4.0,False,True,0.0,0.0,True,1772707817.242,1772707817.255,0.1033,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,0.027,10.0,10.0,20.0,7.063262350948166,7.053617089006307
1772707814.690542,1772707816.282308,-1591.77,GPS,16,28.3743402,77.0696192,4.55,-0.0006,0.0169,0.0046,7.0,-4.458,-3.8564,4.5502,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743277,77.0696895,4.226,0.0,-0.01,0.0,13.6,4,False,True,0.0,0,True,1772707815.488,1772707816.151,0.1316,248,247,114,107,94,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.032,19.1,19.1,10.0,0.0,1772707817.458861,-2814.91,GPS,7.0,28.3743277,77.0696897,4.182,0.0176,-0.0126,0.0076,13.8,0.2192,-6.6174,6.962,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.516,0.0,0.01,0.0,6.9,4.0,False,True,0.0,0.0,True,1772707817.242,1772707817.353,0.1063,248.0,248.0,107.0,112.0,94.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,7.053621364464712,7.044015215289717
1772707814.790329,1772707816.382095,-1591.77,GPS,17,28.3743402,77.0696192,4.546,-0.0003,0.0175,0.0048,7.0,-4.4559,-3.8571,4.5463,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743277,77.0696895,4.226,0.0,-0.01,0.0,13.6,4,False,True,0.0,0,True,1772707815.488,1772707816.151,0.2314,248,247,114,107,94,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,7.032,19.1,19.1,10.0,0.0,1772707817.56266,-2814.91,GPS,8.0,28.3743277,77.0696897,4.179,0.0265,-0.0381,0.0118,13.8,0.2207,-6.6163,6.9591,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.516,0.0,0.01,0.0,6.9,4.0,False,True,0.0,0.0,True,1772707817.242,1772707817.51,0.0526,247.0,247.0,109.0,116.0,95.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,7.053569263375318,7.044015215289717
1772707814.843141,1772707816.434906,-1591.77,GPS,18,28.3743277,77.0696895,4.544,-0.0004,0.018,0.0045,7.0,-4.4539,-3.8578,4.5443,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743277,77.0696895,4.226,0.0,-0.01,0.0,13.6,4,False,True,0.0,0,True,1772707815.488,1772707816.298,0.1372,248,247,114,107,94,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.318,19.1,19.1,10.0,0.0,1772707817.56266,-2814.91,GPS,8.0,28.3743277,77.0696897,4.179,0.0265,-0.0381,0.0118,13.8,0.2207,-6.6163,6.9591,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.516,0.0,0.01,0.0,6.9,4.0,False,True,0.0,0.0,True,1772707817.242,1772707817.51,0.0526,247.0,247.0,109.0,116.0,95.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,0.36552529088500313,0.019589238794976996
1772707814.869564,1772707816.461329,-1591.77,GPS,19,28.3743277,77.0696895,4.226,-0.0042,-0.0276,-0.0215,13.6,0.19,-6.615,7.0063,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743277,77.0696895,4.226,0.0,-0.01,0.0,13.6,4,False,True,0.0,0,True,1772707815.488,1772707816.298,0.1636,248,247,114,107,94,2,True,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,0.0,19.1,19.1,10.0,0.0,1772707817.56266,-2814.91,GPS,8.0,28.3743277,77.0696897,4.179,0.0265,-0.0381,0.0118,13.8,0.2207,-6.6163,6.9591,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743401,77.0696193,4.516,0.0,0.01,0.0,6.9,4.0,False,True,0.0,0.0,True,1772707817.242,1772707817.51,0.0526,247.0,247.0,109.0,116.0,95.0,2.0,True,0.0,0.0,0.0,7.04,10.0,10.0,20.0,0.050918938289860334,0.019589238794976996
