gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772712561.409144,1772712562.995524,-1586.38,GPS,9,28.3743245,77.069606,5.421,-0.0019,-0.0199,0.0258,6.8,-5.751,-5.5979,5.4213,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696061,5.423,-0.0019,-0.0193,0.0256,6.8,4,False,True,0.0,2,True,1772712562.827,1772712562.827,0.1689,0,0,0,0,0,0,False,0.0,-0.25,0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.01,12.0,12.0,20.0,10.0,1772712562.945944,-1630.54,GPS,1.0,28.3743245,77.069606,5.423,-0.0019,-0.0193,0.0256,6.8,-5.7481,-5.5979,5.4237,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696061,5.423,-0.0019,-0.0193,0.0256,6.8,4.0,False,True,0.0,2.0,True,1772712562.827,1772712562.827,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.01,13.0,13.0,20.0,0.0019999999999997797,0.0
1772712561.508567,1772712563.094947,-1586.38,GPS,10,28.3743245,77.069606,5.419,-0.0019,-0.0201,0.0264,6.8,-5.7542,-5.598,5.419,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696061,5.423,-0.0019,-0.0193,0.0256,6.8,4,False,True,0.0,2,True,1772712562.827,1772712562.827,0.2683,0,0,0,0,0,0,False,0.0,-0.5,0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.011,12.0,12.0,20.0,10.0,1772712563.191901,-1630.54,GPS,2.0,28.3743245,77.069606,5.421,-0.0019,-0.0199,0.0258,6.8,-5.751,-5.5979,5.4213,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696061,5.423,-0.0019,-0.0193,0.0256,6.8,4.0,False,True,0.0,2.0,True,1772712562.827,1772712562.827,0.3653,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.01,13.0,13.0,20.0,0.002000000000000668,0.0
1772712561.608594,1772712563.194974,-1586.38,GPS,12,28.3743245,77.0696059,5.374,-5.4176,0.1699,-0.068,180.9,-3.6156,27.9311,8.1543,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743245,77.069606,5.418,-0.0021,-0.0204,0.0265,6.8,4,False,True,0.0,3,True,1772712563.203,1772712563.203,-1.0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.045,12.0,12.0,20.0,10.0,1772712563.247655,-1630.54,GPS,5.0,28.3743245,77.0696059,5.374,-5.4176,0.1699,-0.068,180.9,-3.6156,27.9311,8.1543,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.069606,5.421,-0.0019,-0.0193,0.0256,6.8,4.0,False,True,0.0,3.0,True,1772712563.149,1772712563.149,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.048,13.0,13.0,20.0,0.0,0.0
1772712561.709271,1772712563.295651,-1586.38,GPS,13,28.3743245,77.0696059,5.419,-0.0024,-0.0206,0.026,6.8,-5.7599,-5.5983,5.4193,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696059,5.419,-0.0024,-0.0206,0.026,6.8,4,False,True,0.0,3,True,1772712563.229,1772712563.229,0.0671,0,0,0,0,0,0,False,0.0,-0.25,0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,12.0,12.0,20.0,10.0,1772712563.344721,-1630.54,GPS,6.0,28.3743245,77.0696059,5.419,-0.0024,-0.0206,0.026,6.8,-5.7599,-5.5983,5.4193,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696059,5.419,-0.0024,-0.0206,0.026,6.8,4.0,False,True,0.0,3.0,True,1772712563.229,1772712563.229,0.1162,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,13.0,13.0,20.0,0.0,0.0
1772712561.809056,1772712563.395436,-1586.38,GPS,1,28.3743245,77.0696059,5.422,-0.0026,-0.021,0.0248,6.8,-5.7626,-5.5985,5.4224,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696059,5.422,-0.0026,-0.021,0.0248,6.8,4,False,True,0.0,3,True,1772712563.329,1772712563.329,0.0669,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,13.0,13.0,20.0,10.0,1772712563.446015,-1630.54,GPS,7.0,28.3743245,77.0696059,5.422,-0.0026,-0.021,0.0248,6.8,-5.7626,-5.5985,5.4224,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696059,5.422,-0.0026,-0.021,0.0248,6.8,4.0,False,True,0.0,3.0,True,1772712563.329,1772712563.329,0.1174,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,13.0,13.0,20.0,0.0,0.0
1772712561.908398,1772712563.494779,-1586.38,GPS,2,28.3743245,77.0696058,5.426,-0.0029,-0.0219,0.0238,6.8,-5.7667,-5.5987,5.4266,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743245,77.0696059,5.426,-0.0029,-0.0219,0.0238,6.8,4,False,True,0.0,3,True,1772712563.429,1772712563.429,0.0661,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.01,13.0,13.0,20.0,10.0,1772712563.544704,-1630.54,GPS,8.0,28.3743245,77.0696058,5.426,-0.0029,-0.0219,0.0238,6.8,-5.7667,-5.5987,5.4266,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696059,5.426,-0.0029,-0.0219,0.0238,6.8,4.0,False,True,0.0,3.0,True,1772712563.429,1772712563.429,0.116,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.01,13.0,13.0,20.0,0.0,0.0
1772712562.008215,1772712563.594594,-1586.38,GPS,3,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,-5.7702,-5.5989,5.4313,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4,False,True,0.0,3,True,1772712563.532,1772712563.532,0.0625,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,13.0,13.0,20.0,10.0,1772712563.544704,-1630.54,GPS,8.0,28.3743245,77.0696058,5.426,-0.0029,-0.0219,0.0238,6.8,-5.7667,-5.5987,5.4266,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696059,5.426,-0.0029,-0.0219,0.0238,6.8,4.0,False,True,0.0,3.0,True,1772712563.429,1772712563.429,0.116,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.01,13.0,13.0,20.0,0.004999999999999893,0.0
1772712562.108031,1772712563.694412,-1586.38,GPS,4,28.3743245,77.0696058,5.436,-0.0026,-0.0232,0.0211,6.8,-5.7739,-5.5994,5.4365,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4,False,True,0.0,3,True,1772712563.532,1772712563.532,0.1624,0,0,0,0,0,0,False,0.0,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.005,13.0,13.0,20.0,10.0,1772712563.929938,-1630.54,GPS,1.0,28.3743245,77.0696058,5.371,-5.4945,0.0774,-0.0993,182.0,-3.5626,25.6694,8.1514,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4.0,False,True,0.0,3.0,True,1772712563.601,1772712563.601,0.3288,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.06,9.0,9.0,17.0,0.0649999999999995,0.0
1772712562.20949,1772712563.795867,-1586.38,GPS,5,28.3743245,77.0696057,5.441,-0.0024,-0.0236,0.02,6.8,-5.7771,-5.5998,5.4411,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4,False,True,0.0,3,True,1772712563.532,1772712563.532,0.2638,0,0,0,0,0,0,False,0.0,0.0,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.014,13.0,13.0,20.0,10.0,1772712563.929938,-1630.54,GPS,1.0,28.3743245,77.0696058,5.371,-5.4945,0.0774,-0.0993,182.0,-3.5626,25.6694,8.1514,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4.0,False,True,0.0,3.0,True,1772712563.601,1772712563.601,0.3288,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.06,9.0,9.0,17.0,0.07068192547294258,0.009794620388901956
1772712562.318413,1772712563.904794,-1586.38,GPS,7,28.3743245,77.0696057,5.371,-5.4945,0.0774,-0.0993,182.0,-3.5626,25.6694,8.1514,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4,False,True,0.0,3,True,1772712563.601,1772712563.601,0.3037,0,0,0,0,0,0,False,0.0,-0.25,-0.75,0.0,3527,4,0.0,0.0,FOLLOW,3,0.061,13.0,13.0,20.0,10.0,1772712563.939525,-1630.54,GPS,3.0,28.3743245,77.0696057,5.441,-0.0024,-0.0236,0.02,6.8,-5.7771,-5.5998,5.4411,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696058,5.431,-0.0027,-0.0227,0.0225,6.8,4.0,False,True,0.0,3.0,True,1772712563.532,1772712563.532,0.4075,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.014,9.0,9.0,17.0,0.0699999999999994,0.0
1772712562.408663,1772712563.995042,-1586.38,GPS,9,28.3743245,77.0696057,5.328,-5.5866,-0.056,-0.0697,182.1,-3.5614,23.4408,8.109,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743245,77.0696057,5.443,-0.002,-0.0248,0.0189,6.8,4,False,True,0.0,3,True,1772712564.0,1772712564.0,-1.0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.115,13.0,13.0,20.0,10.0,1772712564.047186,-1630.54,GPS,6.0,28.3743245,77.0696057,5.328,-5.5866,-0.056,-0.0697,182.1,-3.5614,23.4408,8.109,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696057,5.443,-0.002,-0.0248,0.0189,6.8,4.0,False,True,0.0,3.0,True,1772712563.931,1772712563.931,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.115,9.0,9.0,17.0,0.0,0.0
1772712562.508285,1772712564.094664,-1586.38,GPS,10,28.3743245,77.0696057,5.445,-0.0025,-0.0235,0.0179,6.8,-5.7861,-5.6018,5.4457,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696057,5.445,-0.0025,-0.0235,0.0179,6.8,4,False,True,0.0,3,True,1772712564.031,1772712564.031,0.0633,0,0,0,0,0,0,False,0.0,0.0,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,13.0,13.0,20.0,10.0,1772712564.144332,-1630.54,GPS,7.0,28.3743245,77.0696057,5.445,-0.0025,-0.0235,0.0179,6.8,-5.7861,-5.6018,5.4457,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696057,5.445,-0.0025,-0.0235,0.0179,6.8,4.0,False,True,0.0,3.0,True,1772712564.031,1772712564.031,0.113,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,9.0,9.0,17.0,0.0,0.0
1772712562.608592,1772712564.194971,-1586.38,GPS,11,28.3743245,77.0696056,5.446,-0.0026,-0.0231,0.0171,6.8,-5.788,-5.6026,5.4463,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696057,5.446,-0.0026,-0.0231,0.0171,6.8,4,False,True,0.0,3,True,1772712564.133,1772712564.133,0.0623,0,0,0,0,0,0,False,0.0,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.01,13.0,13.0,20.0,10.0,1772712564.244424,-1630.54,GPS,8.0,28.3743245,77.0696056,5.446,-0.0026,-0.0231,0.0171,6.8,-5.788,-5.6026,5.4463,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696057,5.446,-0.0026,-0.0231,0.0171,6.8,4.0,False,True,0.0,3.0,True,1772712564.133,1772712564.133,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.01,9.0,9.0,17.0,0.0,0.0
1772712562.709092,1772712564.295472,-1586.38,GPS,12,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,-5.7902,-5.6038,5.4475,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4,False,True,0.0,3,True,1772712564.234,1772712564.234,0.0619,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,13.0,13.0,20.0,10.0,1772712564.34524,-1630.54,GPS,9.0,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,-5.7902,-5.6038,5.4475,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4.0,False,True,0.0,3.0,True,1772712564.234,1772712564.234,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,9.0,9.0,17.0,0.0,0.0
1772712562.808768,1772712564.395148,-1586.38,GPS,1,28.3743245,77.0696056,5.449,-0.0038,-0.0218,0.0152,6.8,-5.7922,-5.6049,5.45,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4,False,True,0.0,3,True,1772712564.234,1772712564.234,0.1616,0,0,0,0,0,0,False,0.0,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.002,12.0,12.0,20.0,10.0,1772712564.34524,-1630.54,GPS,9.0,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,-5.7902,-5.6038,5.4475,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4.0,False,True,0.0,3.0,True,1772712564.234,1772712564.234,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,9.0,9.0,17.0,0.0019999999999997797,0.0
1772712562.908038,1772712564.494419,-1586.38,GPS,2,28.3743245,77.0696056,5.451,-0.0046,-0.0214,0.0141,6.8,-5.7944,-5.6066,5.4515,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4,False,True,0.0,3,True,1772712564.234,1772712564.234,0.2609,0,0,0,0,0,0,False,0.0,0.0,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.004,12.0,12.0,20.0,10.0,1772712564.679419,-1630.54,GPS,11.0,28.3743245,77.0696056,5.301,-5.5012,-0.0631,-0.0004,183.1,-3.5455,21.2793,8.0815,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4.0,False,True,0.0,3.0,True,1772712564.302,1772712564.302,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.146,9.0,9.0,17.0,0.14999999999999947,0.0
1772712563.007768,1772712564.594149,-1586.38,GPS,3,28.3743245,77.0696056,5.45,-0.0053,-0.0212,0.0142,6.8,-5.7965,-5.6081,5.4505,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4,False,True,0.0,3,True,1772712564.234,1772712564.234,0.3606,0,0,0,0,0,0,False,0.0,0.0,-0.4181,0.0,3527,4,0.0,0.0,FOLLOW,3,0.003,12.0,12.0,20.0,10.0,1772712564.679419,-1630.54,GPS,11.0,28.3743245,77.0696056,5.301,-5.5012,-0.0631,-0.0004,183.1,-3.5455,21.2793,8.0815,GUIDED,False,True,5.0,0.0,0.0,-1.0,2.0,28.3743245,77.0696056,5.447,-0.0034,-0.0223,0.016,6.8,4.0,False,True,0.0,3.0,True,1772712564.302,1772712564.302,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.146,9.0,9.0,17.0,0.14900000000000002,0.0
1772712563.109036,1772712564.695417,-1586.38,GPS,5,28.3743245,77.0696055,5.301,-5.5012,-0.0631,-0.0004,183.1,-3.5455,21.2793,8.0815,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743245,77.0696056,5.45,-0.0053,-0.0212,0.0142,6.8,4,False,True,0.0,3,True,1772712564.646,1772712564.646,0.0499,0,0,0,0,0,0,False,-0.25,-0.25,-0.1681,0.0,3527,4,0.0,0.0,FOLLOW,2,0.149,12.0,12.0,20.0,10.0,1772712564.749835,-1630.54,GPS,14.0,28.3743245,77.0696055,5.452,-0.0057,-0.02,0.0127,6.8,-5.7977,-5.6093,5.453,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696056,5.45,-0.0053,-0.0212,0.0142,6.8,4.0,False,True,0.0,3.0,True,1772712564.646,1772712564.646,0.1043,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.01,9.0,9.0,17.0,0.1509999999999998,0.0
1772712563.20847,1772712564.794851,-1586.38,GPS,7,28.3743244,77.0696055,5.264,-5.1206,-0.0291,-0.0022,184.6,-3.5253,19.1997,8.0442,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743245,77.0696055,5.456,-0.0058,-0.0191,0.011,6.8,4,False,True,0.0,2,True,1772712564.745,1772712564.745,0.0503,0,0,0,0,0,0,False,-0.5,-0.5,-0.096,0.0,3527,4,0.0,0.0,FOLLOW,2,0.192,12.0,12.0,20.0,10.0,1772712564.847146,-1630.54,GPS,16.0,28.3743244,77.0696055,5.264,-5.1206,-0.0291,-0.0022,184.6,-3.5253,19.1997,8.0442,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743245,77.0696055,5.456,-0.0058,-0.0191,0.011,6.8,4.0,False,True,0.0,2.0,True,1772712564.745,1772712564.745,0.1026,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.192,9.0,9.0,17.0,0.0,0.0
1772712563.308243,1772712564.894623,-1586.38,GPS,8,28.3743244,77.0696055,5.461,-0.0062,-0.0177,0.0089,6.8,-5.7992,-5.6115,5.4611,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743244,77.0696055,5.461,-0.0062,-0.0177,0.0089,6.8,4,False,True,0.0,2,True,1772712564.84,1772712564.84,0.0549,0,0,0,0,0,0,False,-0.25,-0.25,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,12.0,12.0,20.0,10.0,1772712564.946852,-1630.54,GPS,1.0,28.3743244,77.0696055,5.461,-0.0062,-0.0177,0.0089,6.8,-5.7992,-5.6115,5.4611,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743244,77.0696055,5.461,-0.0062,-0.0177,0.0089,6.8,4.0,False,True,0.0,2.0,True,1772712564.84,1772712564.84,0.1072,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,16.0,16.0,23.0,0.0,0.0
1772712563.412096,1772712564.998474,-1586.38,GPS,9,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,-5.7997,-5.6125,5.4639,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,4,False,True,0.0,3,True,1772712564.944,1772712564.944,0.0542,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,12.0,12.0,20.0,10.0,1772712565.045879,-1630.54,GPS,2.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,-5.7997,-5.6125,5.4639,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,4.0,False,True,0.0,3.0,True,1772712564.944,1772712564.944,0.1016,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,16.0,16.0,23.0,0.0,0.0
1772712563.509212,1772712565.09559,-1586.38,GPS,10,28.3743244,77.0696055,5.47,-0.0066,-0.0146,0.0052,6.8,-5.8001,-5.6133,5.47,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743244,77.0696055,5.47,-0.0066,-0.0146,0.0052,6.8,4,False,True,0.0,3,True,1772712565.04,1772712565.04,0.0559,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,12.0,12.0,20.0,10.0,1772712565.045879,-1630.54,GPS,2.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,-5.7997,-5.6125,5.4639,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,4.0,False,True,0.0,3.0,True,1772712564.944,1772712564.944,0.1016,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,16.0,16.0,23.0,0.006999999999999673,0.0
1772712563.608491,1772712565.194872,-1586.38,GPS,11,28.3743244,77.0696055,5.474,-0.0067,-0.0136,0.0035,6.8,-5.8007,-5.6141,5.4746,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743244,77.0696055,5.47,-0.0066,-0.0146,0.0052,6.8,4,False,True,0.0,3,True,1772712565.04,1772712565.04,0.1552,0,0,0,0,0,0,False,0.0,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.004,12.0,12.0,20.0,10.0,1772712565.045879,-1630.54,GPS,2.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,-5.7997,-5.6125,5.4639,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,4.0,False,True,0.0,3.0,True,1772712564.944,1772712564.944,0.1016,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,16.0,16.0,23.0,0.01100000000000012,0.0
1772712563.709734,1772712565.296114,-1586.38,GPS,12,28.3743244,77.0696055,5.481,-0.0066,-0.0127,0.0012,6.8,-5.8014,-5.6147,5.4811,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743244,77.0696055,5.47,-0.0066,-0.0146,0.0052,6.8,4,False,True,0.0,3,True,1772712565.04,1772712565.04,0.2565,0,0,0,0,0,0,False,0.0,0.0,-0.5,0.0,3527,4,0.0,0.0,FOLLOW,3,0.011,12.0,12.0,20.0,10.0,1772712565.433346,-1630.54,GPS,4.0,28.3743244,77.0696055,5.211,-5.1126,-0.0262,-0.0328,184.8,-3.5527,17.1423,7.9914,GUIDED,False,True,3.0,0.0,0.0,-1.0,2.0,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,4.0,False,True,0.0,3.0,True,1772712565.01,1772712565.01,0.4236,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.252,16.0,16.0,23.0,0.2699999999999996,0.0
1772712563.810435,1772712565.396816,-1586.38,GPS,2,28.3743244,77.0696055,5.211,-5.1126,-0.0262,-0.0328,184.8,-3.5527,17.1423,7.9914,GUIDED,False,True,3,0.0,0.0,-1.0,2,28.3743244,77.0696055,5.463,-0.0067,-0.0165,0.0072,6.8,4,False,True,0.0,3,True,1772712565.01,1772712565.01,0.3871,0,0,0,0,0,0,False,0.0,0.0,-0.25,0.0,3527,4,0.0,0.0,FOLLOW,3,0.252,12.0,12.0,17.0,10.0,1772712565.439502,-1630.54,GPS,5.0,28.3743244,77.0696055,5.474,-0.0067,-0.0136,0.0035,6.8,-5.8007,-5.6141,5.4746,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743244,77.0696055,5.47,-0.0066,-0.0146,0.0052,6.8,4.0,False,True,0.0,3.0,True,1772712565.04,1772712565.04,0.3999,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.004,16.0,16.0,23.0,0.2629999999999999,0.0
1772712563.908176,1772712565.494558,-1586.38,GPS,3,28.3743244,77.0696055,5.501,-0.0064,-0.0118,-0.0039,6.8,-5.8039,-5.6156,5.5011,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743244,77.0696055,5.501,-0.0064,-0.0118,-0.0039,6.8,4,False,True,0.0,3,True,1772712565.441,1772712565.441,0.0535,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,3527,4,0.0,0.0,FOLLOW,3,0.0,12.0,12.0,17.0,10.0,1772712565.553397,-1630.54,GPS,8.0,28.3743244,77.0696055,5.501,-0.0064,-0.0118,-0.0039,6.8,-5.8039,-5.6156,5.5011,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743244,77.0696055,5.501,-0.0064,-0.0118,-0.0039,6.8,4.0,False,True,0.0,3.0,True,1772712565.441,1772712565.441,0.1123,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,16.0,16.0,23.0,0.0,0.0
