gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772715658.276512,1772715658.276512,0.00,HDG,7,28.37525940,77.06968470,3.730,3.4530,0.0540,-0.1836,6.8,-0.2551,96.7706,6.5256,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434510,77.06964020,4.729,-0.0057,0.0070,0.0050,6.7,4,False,True,0.00,2,True,1772715658.003,1772715658.003,0.2735,0,0,0,0,0,0,False,0,0.0000000,0.0000000,101.878,10.0,10.0,10.0
1772715658.278865,1772715658.278865,0.00,VEL,7,28.37525940,77.06968470,3.730,3.3565,0.0275,0.0169,6.8,-0.2551,96.7706,6.5256,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434510,77.06964020,4.729,-0.0057,0.0070,0.0050,6.7,4,False,True,0.00,2,True,1772715658.003,1772715658.003,0.2758,0,0,0,0,0,0,False,0,0.0000000,0.0000000,101.878,10.0,10.0,10.0
1772715658.279471,1772715658.279471,0.00,POSE,7,28.37525940,77.06968470,3.730,3.3565,0.0275,0.0169,6.8,-0.2649,97.1072,6.5103,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434510,77.06964020,4.729,-0.0057,0.0070,0.0050,6.7,4,False,True,0.00,2,True,1772715658.003,1772715658.003,0.2764,0,0,0,0,0,0,False,0,0.0000000,0.0000000,101.878,10.0,10.0,10.0
1772715658.327384,1772715658.327384,0.00,PEER,7,28.37525940,77.06968470,3.730,3.3565,0.0275,0.0169,6.8,-0.2649,97.1072,6.5103,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.733,-0.0070,0.0069,0.0042,6.7,4,False,True,0.00,2,True,1772715658.321,1772715658.321,0.0064,0,0,0,0,0,0,False,0,0.0000000,0.0000000,101.889,10.0,10.0,10.0
1772715658.375671,1772715658.375671,0.00,GPS,8,28.37526210,77.06968460,3.730,3.3565,0.0275,0.0169,6.8,-0.2649,97.1072,6.5103,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.733,-0.0070,0.0069,0.0042,6.7,4,False,True,0.00,2,True,1772715658.321,1772715658.321,0.0546,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.189,10.0,10.0,10.0
1772715658.376101,1772715658.376101,0.00,ALT,8,28.37526210,77.06968460,3.702,3.3565,0.0275,0.0169,6.8,-0.2649,97.1072,6.5103,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.733,-0.0070,0.0069,0.0042,6.7,4,False,True,0.00,2,True,1772715658.321,1772715658.321,0.0551,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.189,10.0,10.0,10.0
1772715658.376434,1772715658.376434,0.00,HDG,8,28.37526210,77.06968460,3.702,3.3565,0.0275,0.0169,6.4,-0.2649,97.1072,6.5103,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.733,-0.0070,0.0069,0.0042,6.7,4,False,True,0.00,2,True,1772715658.321,1772715658.321,0.0554,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.189,10.0,10.0,10.0
1772715658.378476,1772715658.378476,0.00,VEL,8,28.37526210,77.06968460,3.702,3.2962,0.0036,0.1542,6.4,-0.2649,97.1072,6.5103,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.733,-0.0070,0.0069,0.0042,6.7,4,False,True,0.00,2,True,1772715658.321,1772715658.321,0.0574,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.189,10.0,10.0,10.0
1772715658.379056,1772715658.379056,0.00,POSE,8,28.37526210,77.06968460,3.702,3.2962,0.0036,0.1542,6.4,-0.2764,97.4085,6.4823,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.733,-0.0070,0.0069,0.0042,6.7,4,False,True,0.00,2,True,1772715658.321,1772715658.321,0.0580,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.189,10.0,10.0,10.0
1772715658.427359,1772715658.427359,0.00,PEER,8,28.37526210,77.06968460,3.702,3.2962,0.0036,0.1542,6.4,-0.2764,97.4085,6.4823,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.734,-0.0076,0.0065,0.0038,6.7,4,False,True,0.00,2,True,1772715658.406,1772715658.406,0.0214,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.189,10.0,10.0,10.0
1772715658.475362,1772715658.475362,0.00,GPS,9,28.37526490,77.06968460,3.702,3.2962,0.0036,0.1542,6.4,-0.2764,97.4085,6.4823,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.734,-0.0076,0.0065,0.0038,6.7,4,False,True,0.00,2,True,1772715658.406,1772715658.406,0.0694,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.500,10.0,10.0,10.0
1772715658.475792,1772715658.475792,0.00,ALT,9,28.37526490,77.06968460,3.685,3.2962,0.0036,0.1542,6.4,-0.2764,97.4085,6.4823,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.734,-0.0076,0.0065,0.0038,6.7,4,False,True,0.00,2,True,1772715658.406,1772715658.406,0.0699,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.501,10.0,10.0,10.0
1772715658.476125,1772715658.476125,0.00,HDG,9,28.37526490,77.06968460,3.685,3.2962,0.0036,0.1542,5.9,-0.2764,97.4085,6.4823,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.734,-0.0076,0.0065,0.0038,6.7,4,False,True,0.00,2,True,1772715658.406,1772715658.406,0.0702,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.501,10.0,10.0,10.0
1772715658.479404,1772715658.479404,0.00,VEL,9,28.37526490,77.06968460,3.685,3.0543,0.0316,-0.0878,5.9,-0.2764,97.4085,6.4823,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.734,-0.0076,0.0065,0.0038,6.7,4,False,True,0.00,2,True,1772715658.406,1772715658.406,0.0735,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.501,10.0,10.0,10.0
1772715658.480014,1772715658.480014,0.00,POSE,9,28.37526490,77.06968460,3.685,3.0543,0.0316,-0.0878,5.9,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.734,-0.0076,0.0065,0.0038,6.7,4,False,True,0.00,2,True,1772715658.406,1772715658.406,0.0741,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.501,10.0,10.0,10.0
1772715658.527323,1772715658.527323,0.00,PEER,9,28.37526490,77.06968460,3.685,3.0543,0.0316,-0.0878,5.9,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0175,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.501,10.0,10.0,10.0
1772715658.547457,1772715658.547457,0.00,STATE,1,28.37526490,77.06968460,3.685,3.0543,0.0316,-0.0878,5.9,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0376,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.501,10.0,10.0,10.0
1772715658.575305,1772715658.575305,0.00,GPS,10,28.37526750,77.06968450,3.685,3.0543,0.0316,-0.0878,5.9,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0654,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.789,10.0,10.0,10.0
1772715658.575716,1772715658.575716,0.00,ALT,10,28.37526750,77.06968450,3.677,3.0543,0.0316,-0.0878,5.9,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0658,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.789,10.0,10.0,10.0
1772715658.576038,1772715658.576038,0.00,HDG,10,28.37526750,77.06968450,3.677,3.0543,0.0316,-0.0878,5.6,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0662,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.789,10.0,10.0,10.0
1772715658.579208,1772715658.579208,0.00,VEL,10,28.37526750,77.06968450,3.677,2.9846,-0.0570,-0.1126,5.6,-0.2829,97.7169,6.4654,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0693,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.789,10.0,10.0,10.0
1772715658.579814,1772715658.579814,0.00,POSE,10,28.37526750,77.06968450,3.677,2.9846,-0.0570,-0.1126,5.6,-0.2874,98.0109,6.4571,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0063,0.0032,6.7,4,False,True,0.00,2,True,1772715658.510,1772715658.510,0.0699,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.789,10.0,10.0,10.0
1772715658.627258,1772715658.627258,0.00,PEER,10,28.37526750,77.06968450,3.677,2.9846,-0.0570,-0.1126,5.6,-0.2874,98.0109,6.4571,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0065,0.0030,6.7,4,False,True,0.00,2,True,1772715658.609,1772715658.609,0.0187,0,0,0,0,0,0,False,0,0.0000000,0.0000000,102.789,10.0,10.0,10.0
1772715658.676114,1772715658.676114,0.00,GPS,1,28.37527010,77.06968450,3.677,2.9846,-0.0570,-0.1126,5.6,-0.2874,98.0109,6.4571,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0065,0.0030,6.7,4,False,True,0.00,2,True,1772715658.609,1772715658.609,0.0676,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.079,10.0,10.0,10.0
1772715658.676498,1772715658.676498,0.00,ALT,1,28.37527010,77.06968450,3.671,2.9846,-0.0570,-0.1126,5.6,-0.2874,98.0109,6.4571,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0065,0.0030,6.7,4,False,True,0.00,2,True,1772715658.609,1772715658.609,0.0679,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.079,10.0,10.0,10.0
1772715658.676841,1772715658.676841,0.00,HDG,1,28.37527010,77.06968450,3.671,2.9846,-0.0570,-0.1126,6.0,-0.2874,98.0109,6.4571,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0065,0.0030,6.7,4,False,True,0.00,2,True,1772715658.609,1772715658.609,0.0683,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.079,10.0,10.0,10.0
1772715658.679078,1772715658.679078,0.00,VEL,1,28.37527010,77.06968450,3.671,2.9469,-0.0496,-0.0859,6.0,-0.2874,98.0109,6.4571,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0065,0.0030,6.7,4,False,True,0.00,2,True,1772715658.609,1772715658.609,0.0705,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.079,10.0,10.0,10.0
1772715658.679646,1772715658.679646,0.00,POSE,1,28.37527010,77.06968450,3.671,2.9469,-0.0496,-0.0859,6.0,-0.2960,98.3023,6.4511,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.735,-0.0079,0.0065,0.0030,6.7,4,False,True,0.00,2,True,1772715658.609,1772715658.609,0.0711,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.079,10.0,10.0,10.0
1772715658.727319,1772715658.727319,0.00,PEER,1,28.37527010,77.06968450,3.671,2.9469,-0.0496,-0.0859,6.0,-0.2960,98.3023,6.4511,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.737,-0.0077,0.0068,0.0026,6.7,4,False,True,0.00,2,True,1772715658.709,1772715658.709,0.0178,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.079,10.0,10.0,10.0
1772715658.775820,1772715658.775820,0.00,GPS,2,28.37527290,77.06968450,3.671,2.9469,-0.0496,-0.0859,6.0,-0.2960,98.3023,6.4511,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.737,-0.0077,0.0068,0.0026,6.7,4,False,True,0.00,2,True,1772715658.709,1772715658.709,0.0663,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.390,10.0,10.0,10.0
1772715658.776235,1772715658.776235,0.00,ALT,2,28.37527290,77.06968450,3.660,2.9469,-0.0496,-0.0859,6.0,-0.2960,98.3023,6.4511,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.737,-0.0077,0.0068,0.0026,6.7,4,False,True,0.00,2,True,1772715658.709,1772715658.709,0.0667,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.390,10.0,10.0,10.0
1772715658.776552,1772715658.776552,0.00,HDG,2,28.37527290,77.06968450,3.660,2.9469,-0.0496,-0.0859,6.3,-0.2960,98.3023,6.4511,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.737,-0.0077,0.0068,0.0026,6.7,4,False,True,0.00,2,True,1772715658.709,1772715658.709,0.0671,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.390,10.0,10.0,10.0
1772715658.778828,1772715658.778828,0.00,VEL,2,28.37527290,77.06968450,3.660,2.9348,0.0190,-0.1569,6.3,-0.2960,98.3023,6.4511,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.737,-0.0077,0.0068,0.0026,6.7,4,False,True,0.00,2,True,1772715658.709,1772715658.709,0.0693,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.390,10.0,10.0,10.0
1772715658.779441,1772715658.779441,0.00,POSE,2,28.37527290,77.06968450,3.660,2.9348,0.0190,-0.1569,6.3,-0.2962,98.6109,6.4403,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964030,4.737,-0.0077,0.0068,0.0026,6.7,4,False,True,0.00,2,True,1772715658.709,1772715658.709,0.0700,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.390,10.0,10.0,10.0
1772715658.827266,1772715658.827266,0.00,PEER,2,28.37527290,77.06968450,3.660,2.9348,0.0190,-0.1569,6.3,-0.2962,98.6109,6.4403,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964040,4.740,-0.0081,0.0086,0.0016,6.7,4,False,True,0.00,2,True,1772715658.809,1772715658.809,0.0180,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.390,10.0,10.0,10.0
1772715658.875695,1772715658.875695,0.00,GPS,3,28.37527570,77.06968450,3.660,2.9348,0.0190,-0.1569,6.3,-0.2962,98.6109,6.4403,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964040,4.740,-0.0081,0.0086,0.0016,6.7,4,False,True,0.00,2,True,1772715658.809,1772715658.809,0.0664,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.701,10.0,10.0,10.0
1772715658.876122,1772715658.876122,0.00,ALT,3,28.37527570,77.06968450,3.647,2.9348,0.0190,-0.1569,6.3,-0.2962,98.6109,6.4403,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964040,4.740,-0.0081,0.0086,0.0016,6.7,4,False,True,0.00,2,True,1772715658.809,1772715658.809,0.0668,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.701,10.0,10.0,10.0
1772715658.876450,1772715658.876450,0.00,HDG,3,28.37527570,77.06968450,3.647,2.9348,0.0190,-0.1569,6.8,-0.2962,98.6109,6.4403,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964040,4.740,-0.0081,0.0086,0.0016,6.7,4,False,True,0.00,2,True,1772715658.809,1772715658.809,0.0672,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.701,10.0,10.0,10.0
1772715658.878657,1772715658.878657,0.00,VEL,3,28.37527570,77.06968450,3.647,3.1484,0.0216,0.0403,6.8,-0.2962,98.6109,6.4403,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964040,4.740,-0.0081,0.0086,0.0016,6.7,4,False,True,0.00,2,True,1772715658.809,1772715658.809,0.0694,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.701,10.0,10.0,10.0
1772715658.879265,1772715658.879265,0.00,POSE,3,28.37527570,77.06968450,3.647,3.1484,0.0216,0.0403,6.8,-0.2982,98.9228,6.4272,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434500,77.06964040,4.740,-0.0081,0.0086,0.0016,6.7,4,False,True,0.00,2,True,1772715658.809,1772715658.809,0.0700,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.701,10.0,10.0,10.0
1772715658.927263,1772715658.927263,0.00,PEER,3,28.37527570,77.06968450,3.647,3.1484,0.0216,0.0403,6.8,-0.2982,98.9228,6.4272,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.741,-0.0083,0.0097,0.0012,6.8,4,False,True,0.00,2,True,1772715658.913,1772715658.913,0.0140,0,0,0,0,0,0,False,0,0.0000000,0.0000000,103.712,10.0,10.0,10.0
1772715658.975627,1772715658.975627,0.00,GPS,4,28.37527840,77.06968440,3.647,3.1484,0.0216,0.0403,6.8,-0.2982,98.9228,6.4272,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.741,-0.0083,0.0097,0.0012,6.8,4,False,True,0.00,2,True,1772715658.913,1772715658.913,0.0624,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.012,10.0,10.0,10.0
1772715658.976193,1772715658.976193,0.00,ALT,4,28.37527840,77.06968440,3.635,3.1484,0.0216,0.0403,6.8,-0.2982,98.9228,6.4272,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.741,-0.0083,0.0097,0.0012,6.8,4,False,True,0.00,2,True,1772715658.913,1772715658.913,0.0629,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.012,10.0,10.0,10.0
1772715658.976603,1772715658.976603,0.00,HDG,4,28.37527840,77.06968440,3.635,3.1484,0.0216,0.0403,7.4,-0.2982,98.9228,6.4272,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.741,-0.0083,0.0097,0.0012,6.8,4,False,True,0.00,2,True,1772715658.913,1772715658.913,0.0634,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.012,10.0,10.0,10.0
1772715658.979560,1772715658.979560,0.00,VEL,4,28.37527840,77.06968440,3.635,2.8770,-0.0309,-0.0145,7.4,-0.2982,98.9228,6.4272,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.741,-0.0083,0.0097,0.0012,6.8,4,False,True,0.00,2,True,1772715658.913,1772715658.913,0.0663,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.012,10.0,10.0,10.0
1772715658.980222,1772715658.980222,0.00,POSE,4,28.37527840,77.06968440,3.635,2.8770,-0.0309,-0.0145,7.4,-0.3120,99.2243,6.4157,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.741,-0.0083,0.0097,0.0012,6.8,4,False,True,0.00,2,True,1772715658.913,1772715658.913,0.0670,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.012,10.0,10.0,10.0
1772715659.028104,1772715659.028104,0.00,PEER,4,28.37527840,77.06968440,3.635,2.8770,-0.0309,-0.0145,7.4,-0.3120,99.2243,6.4157,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.742,-0.0093,0.0113,0.0009,6.8,4,False,True,0.00,2,True,1772715659.010,1772715659.010,0.0183,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.012,10.0,10.0,10.0
1772715659.076039,1772715659.076039,0.00,GPS,5,28.37528110,77.06968420,3.635,2.8770,-0.0309,-0.0145,7.4,-0.3120,99.2243,6.4157,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.742,-0.0093,0.0113,0.0009,6.8,4,False,True,0.00,2,True,1772715659.010,1772715659.010,0.0662,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.312,10.0,10.0,10.0
1772715659.076592,1772715659.076592,0.00,ALT,5,28.37528110,77.06968420,3.631,2.8770,-0.0309,-0.0145,7.4,-0.3120,99.2243,6.4157,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.742,-0.0093,0.0113,0.0009,6.8,4,False,True,0.00,2,True,1772715659.010,1772715659.010,0.0668,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.312,10.0,10.0,10.0
1772715659.077037,1772715659.077037,0.00,HDG,5,28.37528110,77.06968420,3.631,2.8770,-0.0309,-0.0145,7.7,-0.3120,99.2243,6.4157,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.742,-0.0093,0.0113,0.0009,6.8,4,False,True,0.00,2,True,1772715659.010,1772715659.010,0.0672,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.312,10.0,10.0,10.0
1772715659.079557,1772715659.079557,0.00,VEL,5,28.37528110,77.06968420,3.631,2.8546,-0.0740,-0.0861,7.7,-0.3120,99.2243,6.4157,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.742,-0.0093,0.0113,0.0009,6.8,4,False,True,0.00,2,True,1772715659.010,1772715659.010,0.0697,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.312,10.0,10.0,10.0
1772715659.080236,1772715659.080236,0.00,POSE,5,28.37528110,77.06968420,3.631,2.8546,-0.0740,-0.0861,7.7,-0.3243,99.5271,6.4115,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964040,4.742,-0.0093,0.0113,0.0009,6.8,4,False,True,0.00,2,True,1772715659.010,1772715659.010,0.0704,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.312,10.0,10.0,10.0
1772715659.127708,1772715659.127708,0.00,PEER,5,28.37528110,77.06968420,3.631,2.8546,-0.0740,-0.0861,7.7,-0.3243,99.5271,6.4115,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.743,-0.0099,0.0124,0.0003,6.8,4,False,True,0.00,2,True,1772715659.112,1772715659.112,0.0160,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.312,10.0,10.0,10.0
1772715659.175676,1772715659.175676,0.00,GPS,6,28.37528380,77.06968410,3.631,2.8546,-0.0740,-0.0861,7.7,-0.3243,99.5271,6.4115,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.743,-0.0099,0.0124,0.0003,6.8,4,False,True,0.00,2,True,1772715659.112,1772715659.112,0.0640,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.611,10.0,10.0,10.0
1772715659.176155,1772715659.176155,0.00,ALT,6,28.37528380,77.06968410,3.622,2.8546,-0.0740,-0.0861,7.7,-0.3243,99.5271,6.4115,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.743,-0.0099,0.0124,0.0003,6.8,4,False,True,0.00,2,True,1772715659.112,1772715659.112,0.0645,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.612,10.0,10.0,10.0
1772715659.176510,1772715659.176510,0.00,HDG,6,28.37528380,77.06968410,3.622,2.8546,-0.0740,-0.0861,8.1,-0.3243,99.5271,6.4115,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.743,-0.0099,0.0124,0.0003,6.8,4,False,True,0.00,2,True,1772715659.112,1772715659.112,0.0648,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.612,10.0,10.0,10.0
1772715659.179323,1772715659.179323,0.00,VEL,6,28.37528380,77.06968410,3.622,2.7291,-0.0558,0.0945,8.1,-0.3243,99.5271,6.4115,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.743,-0.0099,0.0124,0.0003,6.8,4,False,True,0.00,2,True,1772715659.112,1772715659.112,0.0676,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.612,10.0,10.0,10.0
1772715659.179878,1772715659.179878,0.00,POSE,6,28.37528380,77.06968410,3.622,2.7291,-0.0558,0.0945,8.1,-0.3348,99.8289,6.4029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.743,-0.0099,0.0124,0.0003,6.8,4,False,True,0.00,2,True,1772715659.112,1772715659.112,0.0682,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.612,10.0,10.0,10.0
1772715659.227669,1772715659.227669,0.00,PEER,6,28.37528380,77.06968410,3.622,2.7291,-0.0558,0.0945,8.1,-0.3348,99.8289,6.4029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.744,-0.0102,0.0121,0.0004,6.8,4,False,True,0.00,2,True,1772715659.213,1772715659.213,0.0152,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.612,10.0,10.0,10.0
1772715659.276173,1772715659.276173,0.00,GPS,7,28.37528660,77.06968410,3.622,2.7291,-0.0558,0.0945,8.1,-0.3348,99.8289,6.4029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.744,-0.0102,0.0121,0.0004,6.8,4,False,True,0.00,2,True,1772715659.213,1772715659.213,0.0637,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.923,10.0,10.0,10.0
1772715659.276612,1772715659.276612,0.00,ALT,7,28.37528660,77.06968410,3.617,2.7291,-0.0558,0.0945,8.1,-0.3348,99.8289,6.4029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.744,-0.0102,0.0121,0.0004,6.8,4,False,True,0.00,2,True,1772715659.213,1772715659.213,0.0641,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.923,10.0,10.0,10.0
1772715659.277004,1772715659.277004,0.00,HDG,7,28.37528660,77.06968410,3.617,2.7291,-0.0558,0.0945,8.3,-0.3348,99.8289,6.4029,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37434490,77.06964050,4.744,-0.0102,0.0121,0.0004,6.8,4,False,True,0.00,2,True,1772715659.213,1772715659.213,0.0645,0,0,0,0,0,0,False,0,0.0000000,0.0000000,104.923,10.0,10.0,10.0
